"Your server must have mod_rewrite module loaded to go futher", "O servidor deve ter mod_rewrite módulo carregado para ir mais além"
"File Permissions", "Permissões de Arquivo"
"License agreements", "Acordos de licença"
"IMPORTANT! Make sure you keep it in a safe place.", "IMPORTANTE! Certifique-se de mantê-lo em um lugar seguro."
"Server requirements", "Requisitos de servidor"
"Localization", "Localização"
"Store configuration", "Configuração da loja"
"Setup admin account", "Configurar conta de administrador"
"Modules", "Módulos"
"All done", "Tudo pronto"
"Server Capabilities", "Recursos do Servidor"
"PHP Version", "Versão do PHP"
">= 5.2", ">= 5.2"
"PHP Settings", "Configurações do PHP"
"Off", "Off"
"On", "On"
"Magic quotes", "Magic quotes"
"File uploads", "Carregar arquivos"
"Session autostart", "Auto iniciar Sessão"
"Session use trans SID", "Sessão uso trans SID"
"PHP Extensions", "Extensões PHP"
"Loaded", "Carregado"
"Not Loaded", "Não Carregado"
"Writable", "Gravável"
"Not Writable", "Não Gravável"
"Enabled", "Ativado"
"Disabled", "Desativado"
"Can't connect to database. Check server name, username or user password", "Não é possível conectar ao banco de dados. Verifique o nome do servidor, nome de usuário ou senha do usuário"
"Can't select this database, check database name", "Não é possível selecionar esse banco de dados, verificar o nome do banco de dados"
"Fill all required fields please", "Preencha todos os campos obrigatórios, por favor"
"Config file is not writable at %s", "Arquivo de configuração não é gravável no %s"
"Please enable JavaScript in your browser.", "Por favor ative o JavaScript no seu navegador."
"Language", "Idioma"
"Copyright &copy; 2010, Axis, Inc. All Rights Reserved", "Direitos Autorais &copy; 2010, Axis, Inc. Todos os Direitos Reservados"
"Database connection", "Conexão de banco de dados"
"Database Server", "Servidor de Banco de Dados"
"The address of the database server in the form of a hostname or IP address", "O endereço do servidor de banco de dados na forma de um nome ou endereço IP"
"Database Name", "Nome do Banco de Dados"
"The name of the database to hold the data in", "O nome do banco de dados para armazenar os dados em"
"Table prefix", "Prefixo da tabela"
"Username", "Usuário"
"The username used to connect to the database server", "O usuário usado para se conectar ao servidor de banco de dados"
"Password", "Senha"
"The password that is used together with the username to connect to the database server", "A senha que é usada junto com o nome de usuário para se conectar ao servidor de banco de dados"
"Web access options", "Opções de acesso Web"
"Base Url", "Base Url"
"Frontend Url", "Frontend Url"
"Admin Path", "Caminho admin"
"Administrative panel path", "Caminho do painel administrativo"
"Use Secure URLs (SSL)", "Utilizar URLs seguras (SSL)"
"Secure Url", "Url Segura"
"Site secure url", "URL do site seguro"
"Encription Key", "Encriptar Chave"
"Key that will be used to encrypt private data like passwords, usernames, credit cards etc.", "Chave que será usada para criptografar dados confidenciais, como senhas, nomes de usuário, cartões de crédito etc."
"Locale", "Local"
"Timezone", "Fuso horário"
"Currency", "Moeda"
"Standard setup", "Configuração Padrão"
"Advanced setup", "Configuração Avançada"
"No modules found", "Nenhum módulo encontrado"
"Email", "Email"
"Firstname", "Nome"
"This name you will need to access to store backend", "Esse nome será necessário para acessar a loja no backend"
"Lastname", "Sobrenome"
"License", "Licença"
"Requirements", "Requisitos"
"Server configuration doesn't meet the Axis needs", "Configuração de servidor não atende às necessidades de Axis"
"Configuration", "Configuração"
"Admin User Settings", "Configurações de Usuário Admin"
"Installation Mode", "Modo de Instalação"
"Axis was successfully installed", "Axis instalado com sucesso"
"Title", "Título"
"Expected Value", "Valor Esperado"
"Server Value", "Valor do Servidor"
"Success", "Sucesso"
"Continue", "Continuar"
"Back", "Voltar"
"Refresh", "Atualizar"
"Accept and Continue", "Aceitar e Continuar"
"Default locale settings", "Configurações de localidade padrão"
"Additional locales", "Localidades adicionais"
"Add Locale", "Adicionar Localidade"
"Add Currency", "Adicionar Moeda"
"Install", "Instalar"
"Hide required", "Ocultar Obrigatório"
"Hide catalog", "Ocultar Catálogo"
"Hide payment", "Ocultar Pagamento"
"Hide shipping", "Ocultar Envio"
"Administrator account", "Conta de administrador"
"Report any %s you've found", "Comunique qualquer %s que você encontrar"
"Report", "Relatório"
"Bugs or Issues", "Erros ou Problemas"
"Installation Process", "Processo de Instalação"
"Go to %s", "Ir para %s"
"Frontend", "Frontend"
"Backend", "Backend"
"Crypt key", "Chave Crypt"
"Installing. Please wait...", "Instalando. Por favor, aguarde ..."
