"'%s' method not found among installed modules", "Метод \'%s\' не найден среди установленных модулей"
"Already registered?", "Уже зарегистрированы?"
"Card Number", "Номер карты"
"Card Owner's Name", "Имя обладателя карты"
"Checkout Success Sample Text ...", "Заказ успешно оформлен... пример текста"
"Checkout as Guest", "Оформить заказ как гость"
"Checkout as a Guest or Register", "Оформите заказ как гость или зарегистрируйтесь"
"Credit Card Type", "Тип кредитной карты"
"Credit Card", "Кредитная карта"
"Cvv", "CVV"
"Easy access to your order history and status", "Легкий доступ к статусу и истории ваших заказов"
"Expiration Date", "Срок годности"
"Fast and easy check out", "Легкий и быстрый процесс оформления заказа"
"Login", "Вход"
"Login/Register", "Вход/Регистрация"
"Make Check payable to", "Сделать чек на"
"Only %s item(s) of '%s' are available", "Только %s товар(ов) из %s доступны"
"Paypal IPN Invalid %s.", "PayPal IPN %s неверный"
"Please login", "Пожалуйста войдите"
"Product '%s' is not found in stock. product_id = %s", "Продукт \'%s\' отсутствует в наличии. product_id= %s"
"Product '%s' is out of stock", "Продукт \'%s\' на складе"
"Received IPN verification", "Поступил проверочный IPN"
"Register and save time!", "Зарегистрируйтесь и сохраните время!"
"Register with us for future convenience", "Зарегистрируйтесь для повышения удобства пользования"
"Register", "Регистрация"
"Send Check to", "Послать чек"
"Thank You! We Appreciate your Business!", "Спасибо! Мы ценим Ваш бизнес!"
"Thank you for shopping. Please click the Log Off link to ensure that your receipt and purchase information is not visible to the next person using this computer.", "Благодарим Вас за покупки. Пожалуйста, нажмите на ссылку Выход, чтобы гарантировать конфиденциальность ваших данных на общедоступных компьютерах."
"Transaction in sale mode", "Транзакция в режиме покупки"
"Your Order Number is", "Номер Вашего заказа"
"Add new address", "Добавить новый адрес"
"Attributes", "Атрибуты"
"Billing Address", "Платежный адрес"
"CC Number", "Номер кредитной карты"
"CC Owner", "Владелец кредитной карты"
"CVV Help", "CVV помощь"
"Cart is empty", "Корзина пустая"
"Change Address", "Изменить адрес"
"Change Payment Method", "Изменить метод оплаты"
"Checked", "Проверено"
"Checkout Onepage", "Оформление заказа: Начало"
"Checkout Success", "Оформление заказа подтверждено"
"Checkout Wizard", "Мастер оформления заказа"
"Checkout", "Оформить заказ"
"Checkout Process", "Процесс оформления заказа"
"Click here to pay via PayPal Express Checkout", "Оплатить с помощью PayPal Express"
"Confirm your order", "Подтвердите Ваш заказ"
"Create Order", "Создать заказ"
"Confirmation", "Подтверждение"
"Continue shopping", "Продолжить покупки"
"Continue", "Продолжить"
"Create New Address", "Создать новый адрес"
"Create/Edit Address", "Создать/Редактировать адрес"
"Delivery Address", "Адрес доставки"
"Details", "Подробности"
"Due errors while checking your shopping cart contents, we made some changes to it. Check it out now", "Вследствие ошибки при проверке содержимого корзины, мы внесли в него некоторые изменения. Проверьте его сейчас."
"Duplicate entry (must be unique set taxclass, geozone, customer group)", "Повторяющиеся записи (taxclass, геозоны и группы клиентов должны быть уникальны)"
"Email", "E-mail"
"End Price", "Конечная цена"
"Error", "Ошибка"
"Expires Date", "Дата окончания"
"Fill all variation options please", "Пожалуйста, заполните все варианты параметров"
"Final price", "Окончательная цена"
"Image", "Рисунок"
"Incorrect address recieved", "Получен неправильный адрес"
"Invalid address", "Неправильный адрес"
"Invalid modifier value recieved", "Получено неверное значение модификатора"
"My Account Orders", "Мои Заказы"
"Order created", "Заказ создан"
"Order total amount does not match paypal gross total amount", "Сумма общего заказа не совпадает с суммой в PayPal"
"Password", "Пароль"
"Payment Method", "Метод оплаты"
"Paypal Account", "Аккаунт PayPal"
"Paypal Express Checkout", "Paypal Express Checkout"
"Pickup", "Самовывоз"
"Price", "Цена"
"Proceed to Checkout", "Перейти к оплате"
"Product was successfully added to your shopping cart", "Продукт успешно добавлен в корзину"
"Product", "Продукт"
"Quantity", "Количество"
"Remove item", "Удалить продукт"
"Remove", "Удалить"
"Select billing address", "Выбрать платежный адрес"
"Select delivery address", "Выбрать адрес доставки"
"Selected payment method in not allowed", "Выбранный платежный адрес запрещен"
"Selected shipping method in not allowed", "Выбранный способ доставки запрещен"
"Set required attribute : %ss", "Установить необходимый атрибут: %ss"
"Ship to same address", "Отправить на тот же адрес"
"Shipping Method", "Способ доставки"
"Shopping Cart - %s item(s)", "Корзина - %s продукт(а/ов)"
"Shopping Cart", "Корзина"
"Signup", "Зарегистрироваться"
"Total", "Всего"
"Update", "Обновить"
"Use this address", "Использовать этот адрес"
"View", "Показать"
"We can not accept payment from this billing address.", "Мы не можем принять оплату от этого платежного адреса."
"We can not deliver the goods at the listed address.", "Мы не можем доставить товар по указанному адресу."
"You will be redirected to PayPal website when you place an order", "После размещения заказа, вы будете перенаправлены на сайт PayPal"
"You will be redirected to paypal in a few seconds.", "Вы будете перенаправлены на PayPal в течение нескольких секунд."
"Your create new order", "Вы создаете новый заказ"
"Your shopping cart is empty", "Ваша корзина пуста"
"edit", "редактировать"
"loading...", "загрузка..."
"%s item(s)", "%s товар (а/ов)"
"Subtotal", "Итого"
"Shipping", "Доставка"
"Tax", "Налог"
"Shipping Tax", "Налог на доставку"
"Order Total Modules", "Модули суммы заказа"
"Enabled", "Включено"
"Sort Order", "Сортировка"
"ShippingTax", "Налог на доставку"
"", ""
