"Home", "Главная"
"Can't open file with write permissions : %s", "Нельзя открыть файл для записи: %s"
"Can't upgrade module to %s. Upgrade file not found", "Невозможно обновить модутль до %s. Не найден файл обновления"
"Can't write content to file :%s", "Нельзя записать в файл: %s"
"Config field '%s' was not found", "Поле конфига '%s' не найдено"
"Directory %s not readable", "Директория %s не для чтения"
"Incorect filename %s", "Некорректное имя файла %s"
"Installation file not found for '%s'", "Файл инсталяции для '%s' не найден"
"Item(s)", "Продукт(ов)"
"Module '%s' is installed already", "Модуль '%s' уже установлен"
"Module '%s' is required by '%s', but can't be installed", "Модуль '%s' обязателен для  '%s', но не может быть установлен"
"Module '%s' was successfully installed", "Модуль '%s' успешно установлен"
"Module '%s', (version %s %s) is required by '%s', but can't be upgraded", "Модуль '%s', (версия %s %s) требует '%s', по этому не может быть обновлено"
"Powered by %s v. %s", "Работает на %s %s"
"Report any %s you've found", "Сообщите про %s с которыми вы столкнулись"
"An error has occured processing your request", "Ошибка выполнения запроса"
"Billing Address", "Платежный адрес"
"Box was saved successfully", "Блок был успешно сохранен"
"Bugs or Issues", "ошибки или проблемы"
"Cannot open file with write permissions", "Не могу открыть файл для записи"
"Close Window", "Закрыть окно"
"Config file is corrupted", "Конфиг-файл поврежден"
"Copyright &copy; 2008, Axis, Inc. All Rights Reserved", "&copy; 2008, Axis, Inc. Все права защищены"
"Copyright", "Авторские права"
"Data was saved successfully", "Данные успешно сохранены"
"Date", "Дата"
"Dear", "Дорогой"
"Delivery Address", "Адрес доставки"
"Dir %s not exist", "Директория  %s не существует"
"E-mail", "E-mail"
"Error write file : %s dir chmod 755 need", "Ошибка записи файла: %s директория должна иметь хотябы права 0755"
"File already exist", "Файл уже существует"
"Filename", "Имя файла"
"If you feel that you have received this email in error, please send an email to", "Если Вы получили это письмо ошибочно, отправьте письмо на"
"If you want to change your password, go to %s", "Если вы хотите изменить пароль пройдите в %s"
"If you want to change your password, go to <a href="%s">Change password</a>", "Если Вы хотите изменить пароль, перейдите по ссылке <a href="%s">Изменить пароль</a>"
"Incorrect field path", "Неправильно поле пути"
"Latest version of module is already installed", "Установлена самая новая версия модуля"
"Login", "Логин"
"Message was sended to you. Check your mailbox", "Вам было послано сообщение. Проверьте почту."
"Module is not installed yet", "Модуль пока не установлен"
"Module was successfully uninstalled", "Модуль был успешно удален"
"No data to save", "Нет данных для сохранения"
"Notice", "Уведомление"
"Order", "Заказ"
"Password", "Пароль"
"Report", "Отчет"
"Required fields are missing", "Обязательные поля не заполнены"
"See Details Info", "Просмотреть детали"
"Shipping", "Доставка"
"Shipping Method", "Способ доставки"
"Sites", "Сайты"
"Template not found", "Шаблон не найден"
"Template was saved successfully", "Шаблон успешно сохранен"
"Thank you for your order from %s", "Спасибо за ваш заказ от %s"
"This email address was given to us by you or by one of our customers.", "Этот адрес мы получили от вас или одного из наших посетителей."
"This link is valid for only 24 hours.", "Эта ссылка будет активна 24 часа."
"This is reply on your letter to us", "Это ответ на Ваше письмо нам"
"To log in when visiting our site just click", "Для входа просто перейдите по ссылке"
"Trace", "Порядок исполнения"
"Uninstall file not found", "Файл удаления не найден"
"Name", "Имя"
" %s is not writable", "%s не для записи"
"Mail was sended successfully","Письмо успешно отправлено"
"Mail sending was failed.", "Невозможно отправить почту"
"Please repeat the same password", "Повторите пароль пожалуйста"
"'%value%' has not only alphabetic and digit characters", "'%value%' содержит не только буквы и цифры"
"'%value%' is an empty string", "'%value%' пустая строка"
"'%value%' has not only alphabetic characters", "'%value%' содержит не только буквы"
"'%value%' is an invalid EAN-13 barcode", "'%value%' некорректный EAN-13 код"
"'%value%' should be 13 characters", "'%value%' должно иметь 13 символов"
"'%value%' should contain only numeric characters", "'%value%' должно содержать только цифры"
"'%value%' is an invalid UPC-A barcode", "'%value%' некорректный UPC-A код"
"'%value%' should be 12 characters", "'%value%' должно иметь 12 символов"
"'%value%' is not between '%min%' and '%max%', inclusively", "'%value%' не находиться между '%min%' и '%max%', включительно"
"'%value%' is not strictly between '%min%' and '%max%'", "'%value%' не находиться между '%min%' и '%max%', не включительно"
"'%value%' must contain between 13 and 19 digits", "'%value%' должно иметь от 13 до 19 символов"
"Luhn algorithm (mod-10 checksum) failed on '%value%'", "'%value%' не прошло проверку по алгоритму Луна (контрольная сумма mod-10)"
"'%value%' does not fit given date format", "'%value%' не совпадает с необходимым форматом даты"
"'%value%' does not appear to be a valid date", "'%value%' не является корректной датой"
"'%value%' is not of the format YYYY-MM-DD", "'%value%' не соответствует формату YYYY-MM-DD"
"No record matching %value% was found", "Нет записей, который совпадают с %value%"
"A record matching %value% was found", "Найдены записи которые совпадают с %value%"
"'%value%' contains not only digit characters", "'%value%' содержит не только цифры"
"'%value%' is not a valid email address in the basic format local-part@hostname", "'%value%' не корректная электронная почта: local-part@hostname"
"'%hostname%' is not a valid hostname for email address '%value%'", "'%hostname%' не корректный хост для e-mail '%value%'"
"'%hostname%' does not appear to have a valid MX record for the email address '%value%'", "'%hostname%' не имеет корректной MX записи для e-mail'a '%value%'"
"'%localPart%' not matched against dot-atom format", "'%localPart%' не соответствует dot-atom формату"
"'%localPart%' not matched against quoted-string format", "'%localPart%' не отвечает формату ленты"
"'%localPart%' is not a valid local part for email address '%value%'", "'%localPart%' является некорректной частью для e-mail'a '%value%'"
"'%value%' exceeds the allowed length", "'%value%' превышает разрешенную длину"
"Too much files, maximum '%max%' are allowed but '%count%' are given", "Очень много файлов, максимум - '%max%', передано - '%count%'"
"Too less files, minimum '%min%' are expected but '%count%' are given", "Очень мало файлов, максимум - '%max%', передано - '%count%'"
"The file '%value%' does not match the given crc32 hashes", "Файл '%value%' не соответствует переданному хэшу crc32"
"There was no crc32 hash detected for the given file", "Не найден хэш crc32 для переданного файла"
"The file '%value%' could not be found", "Файл '%value%' не найден"
"The file '%value%' has a false extension", "Файл '%value%' имеет неверное расширение"
"The file '%value%' was not found", "Файл '%value%' не найден"
"The file '%value%' has a false mimetype of '%type%'", "Файл '%value%' имеет неверный MIME-тип '%type%'"
"The mimetype of file '%value%' could not been detected", "Невозможно определить MIME-тип файла '%value%'"
"The file '%value%' can not be read", "Невозможно прочитать файл '%value%'"
"The file '%value%' does not exist", "Файл '%value%' не существует"
"All files in sum should have a maximum size of '%max%' but '%size%' were detected", "Максимально допустимый размер файлов - '%max%', передано - '%size%'"
"All files in sum should have a minimum size of '%min%' but '%size%' were detected", "Минимальный размер файлов - '%max%', передано - '%size%'"
"One or more files can not be read", "Невозможно прочитать один или больше файлов"
"The file '%value%' does not match the given hashes", "Файл '%value%' не соответствует переданным хэшам"
"There was no hash detected for the given file", "Не найден хэш для переданного файла"
"Maximum allowed width for image '%value%' should be '%maxwidth%' but '%width%' detected", "Максимально допустимая ширина изображения '%value%' - '%maxwidth%', сейчас -'%width%'"
"Minimum expected width for image '%value%' should be '%minwidth%' but '%width%' detected", "Минимально допустимая ширина изображения '%value%' - '%maxwidth%', сейчас -'%width%'"
"Maximum allowed height for image '%value%' should be '%maxheight%' but '%height%' detected", "Максимально допустимая высота изображения '%value%' - '%maxheight%', сейчас - '%height%'"
"Minimum expected height for image '%value%' should be '%minheight%' but '%height%' detected", "Минимально допустимая высота изображения '%value%' - '%maxheight%', сейчас - '%height%'"
"The size of image '%value%' could not be detected", "Невозможно определить размер изображения '%value%'"
"The image '%value%' can not be read", "Невозможно прочитать изображение '%value%'"
"The file '%value%' is not compressed, '%type%' detected", "Файл '%value%' не сжатый, тип - '%type%'"
"The file '%value%' is no image, '%type%' detected", "Файл '%value%' не является изображением, тип - '%type%'"
"The file '%value%' does not match the given md5 hashes", "Файл '%value%' не отвечает переданному хэшу md5"
"There was no md5 hash detected for the given file", "Не найден md5 хеш для переданного файла"
"The file '%value%' does exist", "Файл '%value%' не существует"
"The file '%value%' does not match the given sha1 hashes", "Файл '%value%' не отвечает переданному хэшу sha1"
"There was no sha1 hash detected for the given file", "Не найдено sha1 хэша для переданного файла"
"Maximum allowed size for file '%value%' is '%max%' but '%size%' detected", "Максимальный разрешенный размер файла '%value%' составляет '%max%', передано - '%size%'"
"Minimum expected size for file '%value%' is '%min%' but '%size%' detected", "Максимальный размер файла '%value%' - '%max%', передано - '%size%'"
"The file '%value%' exceeds the defined ini size", "Размер файла '%value%' превышает лимит установленный ini файлом"
"The file '%value%' exceeds the defined form size", "Размер файла '%value%' превышает размер определенный формой"
"The file '%value%' was only partially uploaded", "Файл '%value%' был закачен только частично"
"The file '%value%' was not uploaded", "Файл '%value%' не был закачан"
"No temporary directory was found for the file '%value%'", "На найдено временной директории для файла '%value%'"
"The file '%value%' can't be written", "Невозможно записать файл '%value%'"
"The extension returned an error while uploading the file '%value%'", "Расширение вернуло ошибку во время загрузки файла '%value%'"
"The file '%value%' was illegal uploaded, possible attack", "Файл '%value%' было не легально закачано, возможна атака"
"Unknown error while uploading the file '%value%'", "Неизвестная ошибка во время загрузки файла '%value%'"
"Too much words, maximum '%max%' are allowed but '%count%' were counted", "Много слов, максимально разрешено - '%max%', обнаружено - '%count%'"
"Too less words, minimum '%min%' are expected but '%count%' were counted", "Не достаточное количество слов, минимально - '%min%', обнаружено - '%count%'"
"'%value%' does not appear to be a float", "'%value%' не является действительным числом"
"'%value%' is not greater than '%min%'", "'%value%' не больше '%min%'"
"'%value%' has not only hexadecimal digit characters", "'%value%' не является шестнадцатеричным числом"
"'%value%' appears to be an IP address, but IP addresses are not allowed", "'%value%' является IP адресом, но IP адреса не разрешены"
"'%value%' appears to be a DNS hostname but cannot match TLD against known list", "'%value%' является DNS именем хоста, но не отвечает стандарту списка TLD"
"'%value%' appears to be a DNS hostname but contains a dash (-) in an invalid position", "'%value%' является DNS именем, но содержит тире (-) в не разрешенном месте"
"'%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%'", "'%value%' является DNS именем, но не отвечает хостам для TLD '%tld%'"
"'%value%' appears to be a DNS hostname but cannot extract TLD part", "'%value%' является DNS именем, но невозможно определить часть TLD"
"'%value%' does not match the expected structure for a DNS hostname", "'%value%' не отвечает ожидаемой структуре DNS хоста"
"'%value%' does not appear to be a valid local network name", "'%value%' не является корректным названием локальной сети"
"'%value%' appears to be a local network name but local network names are not allowed", "'%value%' является названием локальной сети, но имена локальной сети запрещены"
"'%value%' does not have IBAN", "'%value%' не содержит IBAN"
"'%value%' has a false format", "'%value%' имеет неверный формат"
"'%value%' has failed the IBAN check", "'%value%' не прошло проверку IBAN"
"The token '%token%' does not match the given token '%value%'", "Знак '%token%' не отвечает переданному '%value%'"
"No token was provided to match against", "Не был передан знак для сравнения"
"'%value%' was not found in the haystack", "'%value%' не найден в списке"
"'%value%' does not appear to be an integer", "'%value%' не является целым числом"
"'%value%' does not appear to be a valid IP address", "'%value%' не является корректным IP адресом"
"'%value%' is not less than '%max%'", "'%value%' не меньше '%max%'"
"Value is required and can't be empty", "Поле является обязательным для заполнения и не может быть пустым"
"'%value%' does not match against pattern '%pattern%'", "'%value%' не отвечает образцу '%pattern%'"
"'%value%' is less than %min% characters long", "'%value%' меньше чем %min% символ(а/ов)"
"'%value%' is greater than %max% characters long", "'%value%' больше %max% символ(а/ов)"
"Root category wasn't changed. Some categories already linked with the site %s. Unlink them from the site first", "Коренная категория не была изменена. Некоторые категории уже присоединены к сайту %s. Сначало отсоедините их от сайта"
"Record %s already exist", "Запись %s уже существует"
"Record %s doesn't found", "Запись %s не найдена"
"Incorrect password", "Неправильный пароль"
"Password confirmation does not match", "Повторный пароль не совпадает"
"Page not found", "Страница не найдена"
"Sorry, the page you requested not found.", "Извините, такой страницы не существует"
"There might be a typing error in the address.", "Возможно случилась ошибка в адресе."
"If you clicked on a link, it may be out of date.", "Если Вы попали сюда по ссылке, возможна она устаревшая"
"Please try following:", "Пожалуйста, попробуйте следующее:"
"Retype the address.", "Введите адрес повторно."
"Go to our <a href='%s'>home page</a>.", "Пройдите на <a href='%s'>домашнюю страницу</a>."
"The server encountered an internal error or misconfiguration and was unable to complete your request.", "На стороне сервера возникла внутренняя ошибка и было невозможно выполнить Ваш запрос."
"More information about this error may be available in the server error log.", "Больше информации об этой ошибке может бытьдоступно в логе ошибок сервера"
"Try to find page you want, using our search.", "Попробуйте найти нужную страницу используя наш поиск"
"Call to undefined method '%s'", "Методу '%' не существует"
"Instance of %s expected, %s given", "Ожидается экземпляр %s , %s получен"
"Core", "Ядро"
"Design", "Дизайн"
"Mail", "Почта"
"Admin Template", "Шаблон админа"
"Administrator email", "Почта администратора"
"Autodetect new words", "Автоопределение новых слов"
"City", "Город"
"Country", "Страна"
"Customer relations email", "Адрес обратной связи"
"Default Description", "Описание по умолчанию"
"Default Keywords", "Ключевые слова по умолчанию"
"Default Lifetime", "Время жизни по умолчанию"
"Default Robots", "Роботы по-умолчания"
"Default Title", "Название по умолчанию"
"Email", "Email"
"Enable css merging on the frontend", "Включить слияние css"
"Enable css merging on the backend", "Включить объединение css в админке"
"Enable javascript merging the frontend", "Включить объединение javascript в магазине"
"Enable javascript merging the backend", "Включить объединение javascript в админке"
"Fax", "Факс"
"Front Template", "Шаблон магазина"
"Homepage description", "Описание домашней страницы"
"Homepage keywords", "Ключевые слова домашней страницы"
"Homepage title", "Заголовок домашней страницы"
"Host", "Хост"
"Mail transport", "Mail transport"
"Phone", "Телефон"
"Port", "Порт"
"Route", "Путь"
"Sales department email", "E-mail отдела продаж"
"Secure", "Безопасность"
"Sender", "Отправитель"
"Ssl Enabled", "Ssl включен"
"Store owner", "Владелец магазина"
"Street", "Улица"
"Support email", "Email поддержки"
"Title Divider", "Разделитель заголовка"
"Title Pattern", "Шаблон заголовка"
"Title Prefix", "Префикс заголовка"
"Title Suffix", "Суффикс заголовка"
"Use Auth", "Использовать авторизацию"
"User", "Пользователь"
"Website", "Веб-сайт"
"Zip code", "Почтовый индекс"
"Zone", "Зона"
"Approved", "Подтвержден"
"Pending", "Ожидание"
"Disapproved", "Отказано"
"HTML Head", "HTML Head"
"Main", "Главный"
"Backend", "Бэкэнд"
"Cache", "Кэш"
"Company", "Компания"
"Frontend", "Фронтэнд"
"Minify", "Минимизировать"
"Store", "Магазин"
"Translation", "Перевод"
"Mailboxes", "Почтовые ящики"
"Smtp", "Smtp"
"Can't write to file %s", "Невозможно записать в файл %s"
"Email address was not found in our records", "Email-адрес не найден в наших записях"
"Forgot Password", "Забыли пароль"
"Enabled", "Включен"
"Sort Order", "Порядок сортировки"
"Type", "Тип"
"General", "Общие"
"Detect not translated words and write them to the file (Make sure that locale folder has writable permissions: >chmod -R 0777 [root_path]/app/locale)", "Находить не переведенные слова, и записовать их в файл (Убедитесь что на папку с переводами установлены права на запись: >chmod -R 0777 [root_path]/app/locale)"
"Admin url (example.com/<b>adminRoute</b>)", "Путь к админ панели (example.com/<b>adminRoute</b>)"
"Company country", "Страна компании"
"Company name", "Имя компании"
"Company website", "Сайт компании"
"Store Country", "Страна магазина"
"Store zone(state,province)", "Зона магазина (штат, область)"
"Check values, which you want to see on page title", "Отметьте значение, которые вы хотите видеть в заголовке страницы"
"Mail Transport (smtp or sendmail)", "Mail Transport (smtp or sendmail)"
"%d record(s) was saved successfully", "%d запись(и) были успешно сохранены"
"Template %s not found in 'core_template' table. Check your template values at the 'design/main' config section","Тема %s не найдена в таблице 'core_template'. Проверьте значения конфигурации в ветке 'design/main'"
"Please enable JavaScript in your browser.", "Пожалуйста, включите JavaScript в вашем браузере."
"Column %s should be unique","Колонка %s должна быть уникальная"
"Session","Сессия"
"Remote Address (IP) Validation","Проверять удаленный адрес пользователя (ip)"
"User Agent (Browser) Validation","Проверять агент пользователя (браузер)"
"Please note that this message was sent to the following e-mail address: %s","Это сообщение было отправлено по адресу: %s"
